4568407,Toa Baja,Toa Baja,,18.44384,-66.25961,P,PPLA,PR,,137,,,,1889,7,6,America/Puerto_Rico,6/29/13
4568408,Toa Baja Municipio,Toa Baja Municipio,"La Ciudad Bajo Aguas,Municipio de Toa Baja,TBA,Toa Baja,Toa-Baja",18.43176,-66.21291,A,ADM1,PR,,137,,,,89609,7,3,America/Puerto_Rico,4/14/19
4568410,Bahía de Toa,Bahia de Toa,Bahia de Toa,18.46911,-66.19183,H,BAY,PR,,137,,,,0,0,-9999,America/Puerto_Rico,2/16/07
4568411,Punta Tocon,Punta Tocon,,17.94608,-67.10962,T,CAPE,PR,,79,,,,0,3,5,America/Puerto_Rico,2/16/07
4568412,Playa de los Tocones,Playa de los Tocones,Los Tocones Beach,18.4755,-66.31906,T,BCH,PR,,143,7268937,,,0,3,-9999,America/Puerto_Rico,8/3/15
4568413,Punta Tocones,Punta Tocones,,18.46245,-66.14461,T,CAPE,PR,,137,,,,0,1,-9999,America/Puerto_Rico,2/16/07
4568414,Toita,Toita,,18.13052,-66.18989,P,PPL,PR,,35,7269041,,,0,328,329,America/Puerto_Rico,8/3/15
4568415,Toma de Agua,Toma de Agua,,18.35301,-65.90044,P,PPL,PR,,87,,,,0,30,36,America/Puerto_Rico,2/16/07
4568416,Tomás de Castro,Tomas de Castro,Tomas de Castro,18.18774,-66.02628,P,PPL,PR,,25,7269043,,,0,276,285,America/Puerto_Rico,8/3/15
4568417,El Torito,El Torito,,18.08246,-66.15517,T,MT,PR,,35,7268136,,,0,727,721,America/Puerto_Rico,8/3/15
4568418,Toro Negro Central Hidroelectrica Numero 2,Toro Negro Central Hidroelectrica Numero 2,,18.16635,-66.51156,S,,PR,,107,7268179,,,0,692,691,America/Puerto_Rico,8/3/15
4568419,Cabo el Toro,Cabo el Toro,"Cabo Norte,Nordkap,North Cape",18.12107,-67.86157,T,CAPE,PR,,97,,,,0,46,75,America/Puerto_Rico,2/16/07
4568420,El Toro,El Toro,,18.27218,-65.82933,T,MT,PR,,85,,,,0,1059,1041,America/Puerto_Rico,2/16/07
4568421,Punta Toro,Punta Toro,,18.00524,-65.85794,T,CAPE,PR,,95,,,,0,6,6,America/Puerto_Rico,2/16/07
4568422,Torre Mount Britton,Torre Mount Britton,"Mount Britton Lookout Tower,Mount Britton Tower",18.30106,-65.79294,S,TOWR,PR,,119,7268609,,,0,901,894,America/Puerto_Rico,8/3/15
4568423,Torre de Los Picachos,Torre de Los Picachos,"Los Picacas Lookout Tower,Los Picachos Lookout Tower,Los Picachos Tower,Torre de Observacion Los Picachos",18.3094,-65.78683,S,TOWR,PR,,119,7268609,,,0,952,884,America/Puerto_Rico,8/3/15
4568424,Torre de Yokahu,Torre de Yokahu,"Torre Yokahu,Yokahu Tower",18.31273,-65.77044,S,TOWR,PR,,119,7268609,,,0,491,491,America/Puerto_Rico,8/3/15
4568425,Torre de la Sabana,Torre de la Sabana,,18.4155,-65.98044,P,PPL,PR,,31,7268934,,,0,10,9,America/Puerto_Rico,8/3/15
4568426,Torre del Yunque,Torre del Yunque,,18.31051,-65.79516,S,TOWR,PR,,119,7268524,,,0,986,979,America/Puerto_Rico,8/3/15
4568427,La Torrecilla,La Torrecilla,,18.20162,-66.33239,T,MT,PR,,19,7268234,,,0,932,919,America/Puerto_Rico,8/3/15
4568428,La Torrecilla,La Torrecilla,,18.23829,-66.85879,T,MT,PR,,81,7268539,,,0,400,404,America/Puerto_Rico,8/3/15
4568429,Torrecillas,Torrecillas,,18.33884,-66.43462,P,PPL,PR,,39,,,,0,180,183,America/Puerto_Rico,2/16/07
4568430,Torres,Torres,,18.1444,-66.27572,P,PPL,PR,,9,7268566,,,0,600,601,America/Puerto_Rico,8/3/15
4568431,Torres de Carolinas,Torres de Carolinas,,18.4305,-65.99683,P,PPL,PR,,31,7268323,,,0,5,4,America/Puerto_Rico,8/3/15
4568432,Torrimar,Torrimar,,18.38773,-66.11739,P,PPL,PR,,61,7268822,,,0,39,41,America/Puerto_Rico,8/3/15
4568433,Tosquero,Tosquero,,18.388,-67.20351,P,PPL,PR,,3,7268423,,,0,6,7,America/Puerto_Rico,8/3/15
4568434,Tosquero (historical),Tosquero (historical),,18.47744,-67.15046,P,PPLQ,PR,,5,7268304,,,0,61,63,America/Puerto_Rico,8/3/15
4568435,Totem Telurico,Totem Telurico,,18.46777,-66.11901,,,PR,,127,,,,0,30,36,America/Puerto_Rico,4/14/07
4568436,Tourism Association of Rincon,Tourism Association of Rincon,,18.34189,-67.25157,S,BLDG,PR,,117,7268883,,,0,17,19,America/Puerto_Rico,8/3/15
4568437,Town Hills,Town Hills,,18.38356,-66.25517,P,PPL,PR,,135,7268105,,,0,49,48,America/Puerto_Rico,8/3/15
4568438,Town Park,Town Park,,18.38995,-66.02989,P,PPL,PR,,127,7268945,,,0,52,52,America/Puerto_Rico,8/3/15
4568439,Tras Talleres,Tras Talleres,,18.44578,-66.07933,P,PPL,PR,,127,7269002,,,0,7,10,America/Puerto_Rico,8/3/15
4568440,Treasure Island Gardens,Treasure Island Gardens,,18.1794,-66.15294,P,PPL,PR,,41,7268245,,,0,417,419,America/Puerto_Rico,8/3/15
4568441,Treasure Valley,Treasure Valley,,18.18607,-66.15572,P,PPL,PR,,41,7268245,,,0,444,442,America/Puerto_Rico,8/3/15
4568442,Tres Hermanas,Tres Hermanas,,18.49106,-66.57434,T,ISL,PR,,17,,,,0,0,-9999,America/Puerto_Rico,2/16/07
4568443,Tres Hermanos,Tres Hermanos,,18.2844,-67.1899,P,PPL,PR,,11,7268768,,,0,2,8,America/Puerto_Rico,8/3/15
4568444,Tres Hermanos,Tres Hermanos,,18.48161,-66.70323,T,ISL,PR,,13,,,,0,0,-9999,America/Puerto_Rico,2/16/07
4568445,Playa de las Tres Palmitas,Playa de las Tres Palmitas,,18.44717,-65.93989,T,BCH,PR,,87,7269048,,,0,1,3,America/Puerto_Rico,8/3/15
4568446,Los Tres Picachos,Los Tres Picachos,Three Peaks,18.21468,-66.54128,T,MT,PR,,73,,,,0,1187,1179,America/Puerto_Rico,2/16/07
4568447,Tres Pueblos Sinkhole,Tres Pueblos Sinkhole,,18.34301,-66.82406,T,DPR,PR,,65,,,,0,223,290,America/Puerto_Rico,2/20/10
4568448,Tribunal General de Justica,Tribunal General de Justica,,18.50133,-67.0249,S,BLDG,PR,,71,7268496,,,0,70,73,America/Puerto_Rico,8/3/15
4568449,Tribunal Supreme,Tribunal Supreme,Corte Suprema,18.463,-66.08794,S,BLDG,PR,,127,7268975,,,0,3,2,America/Puerto_Rico,8/3/15
4568450,Triovegabajeno,Triovegabajeno,,18.44078,-66.38489,P,PPL,PR,,145,7268888,,,0,33,38,America/Puerto_Rico,8/3/15
4568451,Trujillo Alto,Trujillo Alto,"Trukhil'jo-Al'to,Trukhilo Alto,shang te lu xi e,teuluhiyoalto,trwzhylw altw  pwrtwrykw,Трухиљо Алто,Трухільйо-Альто,تروخیلو التو، پورٹو ریکو,تروژیلو آلتو، پورتوریکو,上特魯希略,트루히요알토",18.35467,-66.00739,P,PPLA,PR,,139,7269052,,,75243,20,21,America/Puerto_Rico,8/18/22
4568452,Trujillo Alto Municipio,Trujillo Alto Municipio,"TRU,Trujillo Alto",18.34162,-66.00517,A,ADM1,PR,,139,,,,74842,22,24,America/Puerto_Rico,4/14/19
4568453,Trujillo Alto Post Office,Trujillo Alto Post Office,,18.35634,-66.00433,S,PO,PR,,139,7269052,,,0,14,18,America/Puerto_Rico,8/3/15
4568454,Municipio de Trujillo Alto,Municipio de Trujillo Alto,El Pueblo de los Arrecostaos,18.35467,-66.00739,A,ADMD,PR,,139,,,,0,20,21,America/Puerto_Rico,2/16/07
4568455,Trujillo Bajo,Trujillo Bajo,,18.368,-65.95544,P,PPL,PR,,31,7269053,,,0,13,12,America/Puerto_Rico,8/3/15
4568456,Punta Trulla,Punta Trulla,"Beavertail Point,Trowel Point,Trulla Point",18.33468,-65.24571,T,CAPE,PR,,49,,,,0,2,-9999,America/Puerto_Rico,2/16/07
4568457,Punta Tuna,Punta Tuna,Tuna Point,17.98772,-65.88476,T,CAPE,PR,,95,7268370,,,0,4,2,America/Puerto_Rico,7/31/18
4568458,Tuque,Tuque,El Tuque,17.98691,-66.65684,P,PPL,PR,,113,7268315,,,0,15,18,America/Puerto_Rico,8/3/15
4568459,Turabo,Turabo,Villa Turabo,18.21718,-66.06267,P,PPL,PR,,25,7268314,,,0,109,110,America/Puerto_Rico,8/3/15
4568460,Turabo Gardens,Turabo Gardens,,18.22107,-66.05294,P,PPL,PR,,25,7268314,,,0,91,96,America/Puerto_Rico,8/3/15
4568461,Turabo Heights,Turabo Heights,,18.22218,-66.04905,P,PPL,PR,,25,7268314,,,0,85,89,America/Puerto_Rico,8/3/15
4568462,Turnkey,Turnkey,,18.43078,-65.87878,P,PPL,PR,,87,7268571,,,0,3,4,America/Puerto_Rico,8/3/15
4568463,Turrumoto I,Turrumoto I,,17.9333,-67.02157,T,BAR,PR,,79,,,,0,0,-9999,America/Puerto_Rico,2/16/07
4568464,Unidad de Salud Publica,Unidad de Salud Publica,,18.46967,-66.72156,S,HSP,PR,,13,7268205,,,0,2,4,America/Puerto_Rico,8/3/15
4568465,Unión,Union,Union,17.99302,-66.54545,P,PPL,PR,,113,7268340,,,0,7,7,America/Puerto_Rico,8/3/15
4568466,Union Church,Union Church,,18.45161,-66.04294,S,CH,PR,,127,7269002,,,0,6,6,America/Puerto_Rico,8/3/15
4568467,Universidad Americana,Universidad Americana,,18.35134,-66.18211,S,SCH,PR,,21,7268065,,,0,102,102,America/Puerto_Rico,8/3/15
4568468,Universidad Caribbean,Universidad Caribbean,,18.01413,-66.60962,S,SCH,PR,,113,7268872,,,0,16,24,America/Puerto_Rico,8/3/15
4568469,Universidad Católica,Universidad Catolica,Universidad Catolica,18.39717,-66.18044,S,SCH,PR,,21,7268466,,,0,40,40,America/Puerto_Rico,8/3/15
4568470,Pontifica Universidad Católica de Puerto Rico,Pontifica Universidad Catolica de Puerto Rico,"Universidad Catolica Santa Maria,Universidad Católica Santa María",18.00108,-66.61823,S,SCH,PR,,113,7268316,,,0,7,12,America/Puerto_Rico,8/3/15
4568471,Universidad Central,Universidad Central,,18.40217,-66.17989,S,SCH,PR,,21,7268466,,,0,59,63,America/Puerto_Rico,8/3/15
4568472,Universidad Central del Caribe,Universidad Central del Caribe,"Caribbean University,Universidad Regional University of Puerto Rico",18.37134,-66.1435,S,SCH,PR,,21,7268653,,,0,32,30,America/Puerto_Rico,8/3/15
4568473,Universidad Central del Caribe Library,Universidad Central del Caribe Library,,18.37134,-66.1435,S,LIBR,PR,,21,7268653,,,0,32,30,America/Puerto_Rico,8/3/15
4568474,Universidad Centro de Estudios de Caribe,Universidad Centro de Estudios de Caribe,,18.46661,-66.1185,S,SCH,PR,,127,7268975,,,0,30,37,America/Puerto_Rico,8/3/15
4568475,Universidad De Puerto Rico,Universidad De Puerto Rico,"Rio Piedras University,University of P uerto Rico",18.403,-66.05044,S,SCH,PR,,127,7269058,,,0,26,31,America/Puerto_Rico,8/3/15
4568476,Universidad De Puerto Rico - Recinto de Mayaguez,Universidad De Puerto Rico - Recinto de Mayaguez,"Recinto Universitario 5 e Mayaguez,The College of Agriculture and Engineering of the Un iversity of Puerto Rico,University of Puerto Rico Mayaguez Campus",18.2094,-67.14101,S,UNIV,PR,,97,7268645,,,0,24,31,America/Puerto_Rico,3/19/16
4568477,Universidad Interamericana,Universidad Interamericana,"Inter-American University of Puerto Rico Ponce Campus,Interamerican University,Interamerican University of Puerto Rico Ponce Regional College",18.00719,-66.59406,S,SCH,PR,,113,7268962,,,0,13,18,America/Puerto_Rico,8/3/15
4568478,Universidad Interamericana,Universidad Interamericana,"Inter American University of Puerto Rico San German Campus,Inter-3796 ican University of Puerto Rico,Inter-American University,Inter-American University of Puerto Rico,Interam96 ican University,Interamerican University,Politecnic Instituto,Polytechnic Institute of Puerto Rico,Polytechnic University",18.08385,-67.04907,S,SCH,PR,,125,7268939,,,0,62,77,America/Puerto_Rico,8/3/15
4568479,Universidad de Puerto Rico,Universidad de Puerto Rico,Avenida Pedro Albizu Campos,17.97024,-67.04573,S,SCH,PR,,79,7268731,,,0,3,9,America/Puerto_Rico,8/3/15
4568480,Universidad de Puerto Rico Colegio Regional,Universidad de Puerto Rico Colegio Regional,,18.50161,-67.13518,S,SCH,PR,,5,7268597,,,0,59,64,America/Puerto_Rico,8/3/15
4568481,Universidad de Puerto Rico Colegio Regional,Universidad de Puerto Rico Colegio Regional,"Coleg io Regional Universidad de Puerto Rico,University of Puerto Rico Humacao",18.14718,-65.82961,S,SCH,PR,,69,7269029,,,0,19,23,America/Puerto_Rico,8/3/15
4568482,Universidad de Puerto Rico Estación,Universidad de Puerto Rico Estacion,Universidad de Puerto Rico Estacion,18.03218,-67.07351,S,SCH,PR,,79,7268947,,,0,26,36,America/Puerto_Rico,8/3/15
4568483,Universidad de Puerto Rico Estacíon Experimental A,Universidad de Puerto Rico Estacion Experimental A,"Universidad de Puerto Rico Estacion Experimental A,Universidad de Puerto Rico Estacion Experimental Agricola",18.25162,-65.99044,S,SCH,PR,,63,7268881,,,0,56,61,America/Puerto_Rico,8/3/15
4568484,University Gardens,University Gardens,,18.40578,-66.06517,P,PPL,PR,,127,7268465,,,0,7,10,America/Puerto_Rico,8/3/15
4568485,University of Puerto Rico Jardin Botanico,University of Puerto Rico Jardin Botanico,,18.39162,-66.05517,L,PRK,PR,,127,,,,0,14,24,America/Puerto_Rico,2/16/07
4568486,Universidad de Puerto Rico en Ponce,Universidad de Puerto Rico en Ponce,"Colegio Central Ponceno,Colegio Universitario Techologico,Instituto Politecnico,Instituto Techologico,Universidad de Puerto Rico,University of Puerto Rico,University of Puerto Rico Ponce-Technological University",17.99524,-66.61878,S,SCH,PR,,113,7268770,,,0,3,8,America/Puerto_Rico,8/3/15
4568487,Santa Maria,Santa Maria,,18.18273,-67.15018,P,PPL,PR,,97,7268933,,,0,18,27,America/Puerto_Rico,8/3/15
4568488,University of Puerto Rico- the College of Agricultural and Mechanical Arts,University of Puerto Rico- the College of Agricultural and Mechanical Arts,,18.20023,-67.14462,S,SCH,PR,,97,7268645,,,0,10,12,America/Puerto_Rico,8/3/15
4568489,Urbanizacion Machin,Urbanizacion Machin,Machin,18.22968,-66.02878,P,PPL,PR,,25,7268287,,,0,64,67,America/Puerto_Rico,8/3/15
4568490,Utuado,Utuado,"Utuado,uturaada,wu tu a duo,Утуадо,اوتوادو، پورٹو ریکو,উটুৱাদা,烏圖阿多",18.26551,-66.70045,P,PPLA,PR,,141,7269060,,,9844,142,145,America/Puerto_Rico,11/11/18
4568491,Utuado Municipio,Utuado Municipio,"UTU,Utuado",18.27301,-66.69962,A,ADM1,PR,,141,,,,33149,157,167,America/Puerto_Rico,4/14/19
4568492,Utuado Post Office,Utuado Post Office,,18.26829,-66.69629,S,PO,PR,,141,7269060,,,0,144,149,America/Puerto_Rico,8/3/15
4568493,Municipio de Utuado,Municipio de Utuado,"El Pueblo del Vivi,Otoao",18.26551,-66.70045,A,ADMD,PR,,141,,,,0,142,145,America/Puerto_Rico,2/16/07
4568494,Playa del Uvero,Playa del Uvero,"Desembarcadero Urera,Desembarcadero Uvero,Ensenada de Santa Isabel,Ensenada del Uvero,Ubera Anchorage",18.05912,-67.90519,T,BCH,PR,,97,7268497,,,0,0,28,America/Puerto_Rico,8/3/15
4568495,Punta Uvero,Punta Uvero,,18.43272,-65.83711,T,CAPE,PR,,87,,,,0,1,1,America/Puerto_Rico,10/8/14
4568496,Punta Vaca,Punta Vaca,,18.29023,-65.26349,T,CAPE,PR,,49,,,,0,15,13,America/Puerto_Rico,2/16/07
4568497,Punta Vaca,Punta Vaca,,18.08052,-65.53294,T,CAPE,PR,,147,,,,0,3,7,America/Puerto_Rico,2/16/07
4568498,Punta Vacia Talega,Punta Vacia Talega,,18.45189,-65.906,T,CAPE,PR,,87,,,,0,4,3,America/Puerto_Rico,2/16/07
4568499,Vajo de Manglar,Vajo de Manglar,,18.45939,-66.111,H,BAY,PR,,127,,,,0,0,2,America/Puerto_Rico,2/16/07
4568500,Valencia,Valencia,Reparto Valencia,18.39967,-66.19128,P,PPL,PR,,21,7268466,,,0,58,64,America/Puerto_Rico,8/3/15
4568501,Valencia,Valencia,Juncos,18.22607,-65.9185,P,PPL,PR,,77,7268056,,,0,71,71,America/Puerto_Rico,8/3/15
4568502,Valencia,Valencia,,18.22218,-65.92183,P,PPL,PR,,77,7268056,,,0,116,96,America/Puerto_Rico,8/3/15
4568503,Valencia,Valencia,,18.41134,-66.04405,P,PPL,PR,,127,7269058,,,0,13,14,America/Puerto_Rico,8/3/15
4568504,Ojo de Valencia,Ojo de Valencia,,18.42633,-67.07157,H,SPNG,PR,,99,,,,0,151,174,America/Puerto_Rico,2/16/07
4568505,Valle Alto,Valle Alto,,18.01247,-66.01989,P,PPL,PR,,109,7268740,,,0,51,51,America/Puerto_Rico,8/3/15
4568506,Valle Alto,Valle Alto,,18.0433,-66.58101,P,PPL,PR,,113,7268062,,,0,46,51,America/Puerto_Rico,8/3/15
4568507,Valle Arriba Heights,Valle Arriba Heights,,18.40911,-65.97378,P,PPL,PR,,31,7268934,,,0,3,7,America/Puerto_Rico,3/27/15
4568508,Valle Puerto Real,Valle Puerto Real,,18.32968,-65.63572,P,PPL,PR,,53,7268385,,,0,38,15,America/Puerto_Rico,8/3/15
4568509,Valle Tolina,Valle Tolina,,18.23857,-66.04794,P,PPL,PR,,25,7268313,,,0,71,72,America/Puerto_Rico,8/3/15
4568510,Valle Verde,Valle Verde,,18.42467,-66.16628,P,PPL,PR,,21,7268466,,,0,3,6,America/Puerto_Rico,8/3/15
4568511,Valle Verde,Valle Verde,,18.25745,-66.04683,P,PPL,PR,,25,7268222,,,0,69,72,America/Puerto_Rico,8/3/15
4568512,Valle de Cerro Gordo,Valle de Cerro Gordo,,18.34634,-66.17961,P,PPL,PR,,21,7268065,,,0,123,125,America/Puerto_Rico,8/3/15
4568513,Valle de Guayama,Valle de Guayama,,17.97524,-66.12294,P,PPL,PR,,57,7268439,,,0,43,42,America/Puerto_Rico,8/3/15
4568514,Valle de Lajas,Valle de Lajas,,18.01469,-67.06629,T,VAL,PR,,23,,,,0,13,17,America/Puerto_Rico,2/16/07
4568515,Montanas de Uroyan,Montanas de Uroyan,,18.21468,-67.01629,T,MTS,PR,,93,,,,0,419,426,America/Puerto_Rico,2/19/10
4568516,Valle de Sol,Valle de Sol,,18.39717,-66.12878,P,PPL,PR,,21,7268532,,,0,20,23,America/Puerto_Rico,8/3/15
4568517,Valle de Yabucoa,Valle de Yabucoa,,18.05526,-65.82733,T,VAL,PR,,151,,,,0,0,0,America/Puerto_Rico,12/7/16
4568518,Valle de San Juan,Valle de San Juan,,18.34134,-65.99211,P,PPL,PR,,139,7268156,,,0,20,45,America/Puerto_Rico,8/3/15
4568519,Valle de las Cotorras,Valle de las Cotorras,,18.42661,-66.99657,T,VAL,PR,,71,,,,0,227,229,America/Puerto_Rico,2/16/07
4568520,Valles de Manati,Valles de Manati,,18.438,-66.48628,P,PPL,PR,,91,7268116,,,0,46,50,America/Puerto_Rico,8/3/15
4568521,Van Scoy,Van Scoy,,18.34884,-66.196,P,PPL,PR,,21,7268270,,,0,110,111,America/Puerto_Rico,8/3/15
4568522,Vapor,Vapor,Colonia Vapor,18.30384,-65.67238,P,PPL,PR,,53,7268891,,,0,25,27,America/Puerto_Rico,8/3/15
4568523,Punta Vaquero,Punta Vaquero,Vaquero Point,17.94997,-66.83851,T,CAPE,PR,,59,,,,0,9,7,America/Puerto_Rico,2/16/07
4568524,Varela,Varela,,18.37606,-66.63073,P,PPL,PR,,13,7268214,,,0,216,210,America/Puerto_Rico,8/3/15
4568526,Vayas,Vayas,Vavas,18.05219,-66.58406,P,PPL,PR,,113,7268587,,,0,61,71,America/Puerto_Rico,8/3/15
4568527,Vázquez,Vazquez,Vazquez,18.0658,-66.2385,P,PPL,PR,,123,7268546,,,2297,162,157,America/Puerto_Rico,8/3/15
4568528,Vega Alta,Vega Alta,"Vega Alta,Vega-Al'ta,bhega alata,shang wei jia,wga alta  pwrtwrykw,Вега Алта,Вега-Альта,بیگا التا، پورٹو ریکو,وگا آلتا، پورتوریکو,ভেগা আলটা,上維加",18.41217,-66.33128,P,PPLA,PR,,143,7269067,,,12036,33,34,America/Puerto_Rico,8/3/15
4568529,Vega Alta Municipio,Vega Alta Municipio,"VAL,Vega Alta",18.4105,-66.33295,A,ADM1,PR,,143,,,,39951,30,32,America/Puerto_Rico,4/14/19
4568530,Vega Alta Post Office,Vega Alta Post Office,,18.41467,-66.32906,S,PO,PR,,143,7268228,,,0,26,29,America/Puerto_Rico,8/3/15
4568532,Vega Baja,Vega Baja,,18.33051,-65.64461,P,PPL,PR,,53,7268385,,,0,5,8,America/Puerto_Rico,8/3/15
4568533,Vega Baja,Vega Baja,"Vega Bakha,Vega-Bakha,bhega baja,wga baja  pwrtwrykw,xia wei jia,Вега Баха,Вега-Баха,بیگا باخا، پورٹو ریکو,وگا باجا، پورتوریکو,ভেগা বাজা,下維加",18.44439,-66.38767,P,PPLA,PR,,145,7269068,,,29325,10,12,America/Puerto_Rico,8/3/15
4568534,Vega Baja Municipio,Vega Baja Municipio,"VBA,Vega Baja",18.42578,-66.39961,A,ADM1,PR,,145,,,,59662,63,60,America/Puerto_Rico,4/14/19
4568535,Municipio de Vega Baja,Municipio de Vega Baja,"La Ciudad del Melao Melao,Vega-Baja",18.44439,-66.38767,A,ADMD,PR,,91,,,,0,10,12,America/Puerto_Rico,2/16/07
4568536,Vega Linda,Vega Linda,,18.21746,-66.59128,P,PPL,PR,,73,7269074,,,0,433,439,America/Puerto_Rico,8/3/15
4568537,Vegas,Vegas,,18.12857,-66.10961,P,PPL,PR,,35,7269072,,,0,397,392,America/Puerto_Rico,8/3/15
4568538,Velázquez,Velazquez,Velazquez,17.9733,-66.41684,P,PPL,PR,,133,7268258,,,0,10,9,America/Puerto_Rico,8/3/15
4568539,Velez Trail,Velez Trail,,17.97691,-66.8524,R,TRL,PR,,153,,,,0,172,164,America/Puerto_Rico,2/16/07
4568540,Venezuela,Venezuela,,18.39439,-66.05322,P,PPL,PR,,127,7268790,,,0,33,34,America/Puerto_Rico,8/3/15
4568541,Punta Ventana,Punta Ventana,Point Ventana,17.96302,-66.81045,T,CAPE,PR,,59,,,,0,6,13,America/Puerto_Rico,2/16/07
4568542,Ventura,Ventura,,18.01469,-66.54323,P,PPL,PR,,113,7269066,,,0,16,18,America/Puerto_Rico,8/3/15
4568543,Venus Gardens,Venus Gardens,,18.37523,-66.03794,P,PPL,PR,,127,7268945,,,0,44,50,America/Puerto_Rico,8/3/15
4568544,Verada Piedra Blanca,Verada Piedra Blanca,,18.34023,-67.16657,R,TRL,PR,,3,,,,0,173,171,America/Puerto_Rico,2/16/07
4568545,Vereda,Vereda,Las Veredas,18.40495,-66.1585,P,PPL,PR,,21,7268466,,,0,7,12,America/Puerto_Rico,8/3/15
4568546,Vereda Alcantarilla,Vereda Alcantarilla,,18.04607,-66.61712,R,TRL,PR,,113,,,,0,92,107,America/Puerto_Rico,2/16/07
4568547,Vereda Britton,Vereda Britton,"Mount Britton Trail,Vereda Monte Britton",18.29912,-65.79322,R,TRL,PR,,119,,,,0,819,825,America/Puerto_Rico,2/16/07
4568548,Vereda Caimitillo,Vereda Caimitillo,Camitillo Trail,18.30245,-65.78405,R,TRL,PR,,119,,,,0,650,650,America/Puerto_Rico,2/16/07
4568549,Vereda Caracol,Vereda Caracol,,18.31162,-67.15879,R,TRL,PR,,11,,,,0,230,211,America/Puerto_Rico,2/16/07
4568550,Vereda Descanso,Vereda Descanso,,18.14746,-67.01351,R,TRL,PR,,125,,,,0,401,396,America/Puerto_Rico,2/16/07
4568551,Vereda El Yunque,Vereda El Yunque,El Yunque Trail,18.30773,-65.79127,R,TRL,PR,,119,,,,0,919,923,America/Puerto_Rico,2/16/07
4568552,Vereda Helechal,Vereda Helechal,,18.15607,-67.03129,R,TRL,PR,,125,,,,0,475,469,America/Puerto_Rico,2/16/07
4568553,Vereda La Coca Trail,Vereda La Coca Trail,La Coca Trail,18.32995,-65.76433,R,TRL,PR,,119,,,,0,219,224,America/Puerto_Rico,2/16/07
4568554,Vereda La Mina,Vereda La Mina,La Mina Trail,18.30273,-65.77683,R,TRL,PR,,119,,,,0,492,507,America/Puerto_Rico,2/16/07
4568555,Vereda Los Picachos,Vereda Los Picachos,"Los Picachos Trail,Los Picacos Trail",18.30995,-65.78877,R,TRL,PR,,119,,,,0,941,956,America/Puerto_Rico,2/16/07
4568556,Vereda Rio de la Mina,Vereda Rio de la Mina,"Rio de la Mina Trail,Vereda Arboles Grandes",18.30356,-65.77322,R,TRL,PR,,119,,,,0,451,462,America/Puerto_Rico,2/16/07
4568557,Vereda de las Cotorras,Vereda de las Cotorras,,18.42578,-66.99851,R,TRL,PR,,71,,,,0,236,242,America/Puerto_Rico,2/16/07
4568558,Punta Verraco,Punta Verraco,Point Verraco,17.97524,-66.79156,T,CAPE,PR,,59,,,,0,36,34,America/Puerto_Rico,2/16/07
4568559,Versailles,Versailles,,18.36662,-66.13989,P,PPL,PR,,21,7268653,,,0,22,25,America/Puerto_Rico,8/3/15
4568560,Vertedero,Vertedero,,18.08024,-66.24517,P,PPL,PR,,9,7268139,,,0,351,342,America/Puerto_Rico,8/3/15
4568561,Victor Braegger,Victor Braegger,,18.403,-66.11711,P,PPL,PR,,61,7268822,,,0,39,40,America/Puerto_Rico,8/3/15
4568562,Victor Rojas Number 1,Victor Rojas Number 1,,18.45828,-66.7399,P,PPL,PR,,13,7268454,,,0,23,29,America/Puerto_Rico,8/3/15
4568563,Victoria,Victoria,,18.40467,-67.15435,P,PPL,PR,,5,7269076,,,0,4,8,America/Puerto_Rico,8/3/15
4568564,Victoria Heights,Victoria Heights,,18.39995,-66.19378,P,PPL,PR,,21,7268466,,,0,66,69,America/Puerto_Rico,8/3/15
